gvkey,month_end,log_size,log_bm,mom12_2,size_t,bm_t,mom_t
004093,2008-02-29,16.91191546219355,,,3,,
004093,2008-03-31,16.93140367128978,,,3,,
004093,2008-04-30,16.95684752175055,,,3,,
004093,2008-05-31,16.96696735220801,,,3,,
004093,2008-06-30,16.905598405831718,0.17226883361229298,,3,3,
004093,2008-07-31,16.917040178251504,0.16082706119250792,,3,3,
004093,2008-08-31,16.909266091227003,0.16860114821700747,,3,3,
004093,2008-09-30,16.9086925322781,0.16917470716591143,,3,3,
004093,2008-10-31,16.846560751171094,0.23130648827291775,,3,2,
004093,2008-11-30,16.79551463129936,0.2823526081446526,,3,3,
004093,2008-12-31,16.759527758194483,0.3183394812495275,,3,3,
004093,2009-01-31,16.768811644504492,0.3090555949395199,-0.18781513519889648,3,3,2
004093,2009-02-28,16.656566013304477,0.4213012261395338,-0.1526676733952711,3,3,2
004093,2009-03-31,16.726655591750525,0.3512116476934852,-0.10137433208554592,3,2,2
004093,2009-04-30,16.690391397639228,0.3874758418047839,-0.20281172342910314,3,3,3
004093,2009-05-31,16.717630792556285,0.3602364468877273,-0.1737983950237224,3,3,3
004093,2009-06-30,16.748252531001732,0.3350382951843465,-0.21981944955223043,3,2,2
004093,2009-07-31,16.807465036628617,0.27582578955745973,-0.1357780258315664,3,2,3
004093,2009-08-31,16.815546296316104,0.26774452986997366,-0.11904130806281765,3,2,2
004093,2009-09-30,16.831556884876584,0.25173394130949367,-0.06984165463100689,3,2,2
004093,2009-10-31,16.836626604226836,0.24666422195924317,-0.054077325917711194,3,2,2
004093,2009-11-30,16.895622034374995,0.18766879181108184,0.022805132902814496,3,2,2
004093,2009-12-31,16.926902247667844,0.15638857851823437,0.06615105933269638,3,3,2
004093,2010-01-31,16.886588549277327,0.19670227690874964,0.18258469908798403,3,3,3
004093,2010-02-28,16.8790019422353,0.20428888395077852,0.20887855093897123,3,3,2
004093,2010-03-31,16.87833659524108,0.20495423094499607,0.2861304321143252,3,3,2
004093,2010-04-30,16.90613294674418,0.17715787944189668,0.2143217780712927,3,3,2
004093,2010-05-31,16.858013557995296,0.22527726819078234,0.2568557392276287,3,3,2
004093,2010-06-30,16.860516688213416,0.2755233483455607,0.2404508164851562,3,3,2
004093,2010-07-31,16.927006429482248,0.2090336070767276,0.16090582971397782,3,2,2
004093,2010-08-31,16.9359036356742,0.20013640088477208,0.09690100270995639,3,2,2
004093,2010-09-30,16.966287170912835,0.1697528656461391,0.1534400453797351,3,2,2
004093,2010-10-31,16.998138909218607,0.1379011273403675,0.15676130821622536,3,2,2
004093,2010-11-30,16.96163653201432,0.1744035045446523,0.186415840884121,3,3,2
004093,2010-12-31,16.976342679404016,0.1596973571549568,0.140100880480708,3,3,2
004093,2011-01-31,16.980265351847816,0.155774684711159,0.07939960904795829,3,3,2
004093,2011-02-28,16.989861731932624,0.1461783046263507,0.1404485319071549,3,3,2
004093,2011-03-31,17.000176269073652,0.1358637674853235,0.14065877487412148,3,3,2
004093,2011-04-30,17.027351854452615,0.1086881821063587,0.16558716327473277,3,3,2
004093,2011-05-31,17.032884255203452,0.10315578135552185,0.1437118313713035,3,3,2
004093,2011-06-30,17.037141845456095,0.17485501444021634,0.2178743621620347,3,3,2
004093,2011-07-31,17.02485208350619,0.18714477639012161,0.2369774326948686,3,2,1
004093,2011-08-31,17.0413813854574,0.17061547443891115,0.16234160092309313,3,2,2
004093,2011-09-30,17.09692265129934,0.11507420859696858,0.1266647401201766,3,2,2
004093,2011-10-31,17.118205315523554,0.0937915443727577,0.12726711309191807,3,2,2
004093,2011-11-30,17.140096227267897,0.07190063262841188,0.1589322066953862,3,2,3
004093,2011-12-31,17.193784732381403,0.01821212751490649,0.21193336966331944,3,2,3
004093,2012-01-31,17.161918725133614,0.050078134762696846,0.2344623899097127,3,2,3
004093,2012-02-29,17.145769767268042,0.06622709262826897,0.29744947927323384,3,2,3
004093,2012-03-31,17.151655886120345,0.06034097377596372,0.23214313239967543,3,2,3
004093,2012-04-30,17.171449180748922,0.04054767914738719,0.21329539098088723,3,2,3
004093,2012-05-31,17.19689794090308,0.015098918993229278,0.18584879959031642,3,2,3
004093,2012-06-30,17.24486450676852,-0.003886808169350621,0.187899774082259,3,2,3
004093,2012-07-31,17.680708467510996,-0.43973076891182766,0.2273908342920694,3,1,3
004093,2012-08-31,17.6357080899402,-0.39473039134103055,0.3036230874388455,3,1,3
004093,2012-09-30,17.63586244665888,-0.3948847480597133,0.23835690377798135,3,1,3
004093,2012-10-31,17.649657883101398,-0.4086801845022289,0.1324261930860895,3,1,2
004093,2012-11-30,17.620946786850613,-0.3799690882514454,0.10875365078910759,3,1,2
004093,2012-12-31,17.62063335635126,-0.379655657752092,0.08753094949913054,3,1,2
004093,2013-01-31,17.695211437422202,-0.45423373882303564,0.013954693476915248,3,1,2
004093,2013-02-28,17.702256780207627,-0.46127908160845954,0.04645503499014736,3,1,2
004093,2013-03-31,17.75145236759712,-0.5104746689979528,0.13490549350866265,3,1,2
004093,2013-04-30,17.786776427256164,-0.5457987286569977,0.151083496730811,3,1,2
004093,2013-05-31,17.670648056851064,-0.4296703582518957,0.1829496355202822,3,1,2
004093,2013-06-30,17.679128357616996,0.08218808374299214,0.18101351351580752,3,2,2
004093,2013-07-31,17.72968063677983,0.031635804580160944,0.012514519651911193,3,2,1
004093,2013-08-31,17.650815892319397,0.11050054904059355,0.04223139589273783,3,2,2
004093,2013-09-30,17.66864383088486,0.09267261047512836,0.13404974281514304,3,2,2
004093,2013-10-31,17.740149266507697,0.021167174852293687,0.05947274150559467,3,2,2
004093,2013-11-30,17.715284251562462,0.04603218979752685,0.06375175467962557,3,2,2
004093,2013-12-31,17.70161202304457,0.059704418315417625,0.16145079837904563,3,2,2
004093,2014-01-31,17.7246739919123,0.03664244944768767,0.14560654662876304,3,3,2
004093,2014-02-28,17.72900309110746,0.03231335025252618,0.04883912725785944,3,3,2
004093,2014-03-31,17.73449597148058,0.026820469879410096,0.05368890556052164,3,3,2
004093,2014-04-30,17.779387181819132,-0.018070740459143,0.020013618789675114,3,3,1
004093,2014-05-31,17.732927111227955,0.02838933013203403,-0.010667306297454937,3,3,1
004093,2014-06-30,17.77575047814294,0.02631525313375684,0.15042552315249758,3,3,2
004093,2014-07-31,17.747591154457087,0.05447457681961028,0.10039912540898976,3,3,1
004093,2014-08-31,17.7731005440155,0.02896518726119612,0.09192611128575634,3,3,1
004093,2014-09-30,17.783587330089865,0.01847840118683147,0.1361566934583438,3,2,2
004093,2014-10-31,17.877717439561316,-0.07565170828462163,0.15769621644265408,3,2,1
004093,2014-11-30,17.862411282562498,-0.060345551285802476,0.08916917464403462,3,3,2
004093,2014-12-31,17.89452301756708,-0.09245728629038573,0.21360386427582156,3,3,2
004093,2015-01-31,17.936713479187347,-0.13464774791065237,0.22365323959181937,3,2,2
004093,2015-02-28,17.83252130958034,-0.030455578303644232,0.2347772830147956,3,3,2
004093,2015-03-31,17.811166160863216,-0.00910042958651866,0.2692941242597797,3,3,2
004093,2015-04-30,17.821402725793345,-0.01933699451664714,0.14977026481552902,3,3,2
004093,2015-05-31,17.773846318650364,0.028219412626330646,0.07452848627774622,3,3,2
004093,2015-06-30,17.703985326024874,0.11384587534832666,0.12534977751447318,3,2,3
004093,2015-07-31,17.753705591157086,0.0641256102161157,0.06384277115106407,3,2,2
004093,2015-08-31,17.70343512039833,0.11439608097487264,0.020390240002206017,3,2,2
004093,2015-09-30,17.7178560913499,0.09997511002330012,0.0338586477202365,3,2,2
004093,2015-10-31,17.71130143431431,0.10652976705889028,-0.01188123294107557,3,2,2
004093,2015-11-30,17.658001514575492,0.15982968679770773,-0.08758700209482162,3,2,1
004093,2015-12-31,17.710187267746065,0.10764393362713767,-0.08861556048772101,3,2,1
004093,2016-01-31,17.76350959903754,0.054321602335659094,-0.15298496768674408,3,2,1
004093,2016-02-29,17.74993802650575,0.06789317486745196,-0.1444774219286572,3,2,1
004093,2016-03-31,17.833186782528404,-0.015355581155202778,-0.008567123209306193,3,2,2
004093,2016-04-30,17.809506204346093,0.008324997027107059,0.011115685968215772,3,3,2
004093,2016-05-31,17.80251041361938,0.015320787753819119,0.0870504420484528,3,3,2
004093,2016-06-30,17.894759657507265,-0.11077014917063092,0.07575644341851517,3,3,2
004093,2016-07-31,17.89242566181591,-0.10843615347927534,0.15788658738637484,3,2,2
004093,2016-08-31,17.820764127749293,-0.0367746194126584,0.20819308684412352,3,2,2
004093,2016-09-30,17.82552305971133,-0.041533551374693015,0.24801663047530886,3,3,2
004093,2016-10-31,17.825273153424884,-0.04128364508824924,0.15660239581959856,3,3,1
004093,2016-11-30,17.743948694892005,0.04004081344462881,0.16975896655853617,3,3,2
004093,2016-12-31,17.794821675936557,-0.010832167599920565,0.21857749611977906,3,3,2
004093,2017-01-31,17.806604599145658,-0.022615090809023942,0.07860139879651018,3,3,1
004093,2017-02-28,17.871679627533116,-0.08769011919648015,0.07596079332257522,3,3,1
